# Created by Octave 4.2.2, Fri Jul 07 14:13:32 2023 CEST <moi@Chronos>
# name: Ref
# type: matrix
# rows: 1000
# columns: 2
 2000 0.1836470206384505
 2008.008008008008 0.1837782028334116
 2016.016016016016 0.1839077060008023
 2024.024024024024 0.1840336210948261
 2032.032032032032 0.184150699677393
 2040.04004004004 0.1842511167096626
 2048.048048048048 0.1843543818212137
 2056.056056056056 0.1844868129510605
 2064.064064064064 0.1846256487281283
 2072.072072072072 0.1847600349685702
 2080.08008008008 0.1848902394054864
 2088.088088088088 0.1850175545617062
 2096.096096096096 0.1851428708213039
 2104.104104104104 0.1852668145783752
 2112.112112112112 0.1853900258571382
 2120.12012012012 0.1855134414026548
 2128.128128128128 0.1856374562696823
 2136.136136136136 0.1857584868954547
 2144.144144144144 0.1858749610004468
 2152.152152152152 0.1859901137069025
 2160.16016016016 0.1861050046308406
 2168.168168168168 0.1862194801318778
 2176.176176176176 0.1863332440461175
 2184.184184184184 0.1864459179938063
 2192.192192192192 0.1865568153762839
 2200.2002002002 0.1866643955289777
 2208.208208208208 0.1867650767583278
 2216.216216216216 0.1868525741555191
 2224.224224224224 0.1869295705207801
 2232.232232232232 0.1870257795285526
 2240.24024024024 0.1871455803084861
 2248.248248248248 0.1872679238925032
 2256.256256256256 0.1873858046180335
 2264.264264264264 0.1874995324729224
 2272.272272272272 0.1876102658881185
 2280.28028028028 0.1877188628005426
 2288.288288288288 0.1878258971981688
 2296.296296296297 0.1879318014963032
 2304.304304304304 0.1880370082123614
 2312.312312312312 0.1881420791987972
 2320.32032032032 0.1882474957181969
 2328.328328328329 0.188352083982369
 2336.336336336336 0.1884531096513852
 2344.344344344344 0.1885513393815474
 2352.352352352352 0.1886487887016532
 2360.360360360361 0.1887459761987685
 2368.368368368368 0.1888427910025399
 2376.376376376376 0.1889390280087802
 2384.384384384384 0.1890344498630462
 2392.392392392393 0.1891287134893513
 2400.4004004004 0.1892212106896994
 2408.408408408408 0.1893107492068424
 2416.416416416416 0.1893949540665264
 2424.424424424425 0.1894696796084946
 2432.432432432433 0.1895317371867242
 2440.44044044044 0.1895922007335338
 2448.448448448448 0.189675450921198
 2456.456456456457 0.1897794120725572
 2464.464464464465 0.1898866855661247
 2472.472472472472 0.1899901402882754
 2480.480480480481 0.1900893116665841
 2488.488488488489 0.1901851478162675
 2496.496496496497 0.190278532334548
 2504.504504504504 0.190370094596134
 2512.512512512512 0.1904602705184862
 2520.520520520521 0.1905493828580192
 2528.528528528529 0.1906377101842735
 2536.536536536536 0.1907255490439121
 2544.544544544545 0.1908132475443361
 2552.552552552553 0.1909010389410782
 2560.560560560561 0.1909883193252484
 2568.568568568568 0.1910733871035446
 2576.576576576576 0.1911558153357912
 2584.584584584585 0.1912369342616528
 2592.592592592593 0.1913176460963246
 2600.600600600601 0.191398117476986
 2608.608608608609 0.1914782577218324
 2616.616616616617 0.1915579276483654
 2624.624624624625 0.1916369711332824
 2632.632632632633 0.1917151898833436
 2640.64064064064 0.1917922903920477
 2648.648648648649 0.1918677931513886
 2656.656656656657 0.1919408740695698
 2664.664664664665 0.1920101004449681
 2672.672672672673 0.1920731050557892
 2680.680680680681 0.1921267721871101
 2688.688688688689 0.1921702276211363
 2696.696696696697 0.1922128297746815
 2704.704704704705 0.1922734481505887
 2712.712712712713 0.192356778554754
 2720.720720720721 0.1924499421931891
 2728.728728728729 0.1925424395756583
 2736.736736736737 0.1926309918146411
 2744.744744744745 0.1927156071442583
 2752.752752752753 0.1927970600917148
 2760.760760760761 0.1928760976416664
 2768.768768768769 0.1929532902343269
 2776.776776776777 0.1930290503090725
 2784.784784784785 0.1931036779044193
 2792.792792792793 0.1931774013116843
 2800.800800800801 0.1932504096729687
 2808.808808808809 0.1933228801657698
 2816.816816816817 0.1933949991520093
 2824.824824824825 0.1934669593231585
 2832.832832832833 0.1935388663717238
 2840.840840840841 0.1936104573102456
 2848.848848848849 0.1936808817751368
 2856.856856856857 0.1937494002097536
 2864.864864864865 0.1938163270435425
 2872.872872872873 0.1938824655488548
 2880.880880880881 0.1939482847899638
